index,screen_name,user_id,tweet_text
1714,nirmalaheriza,25529174,Mitigate Trauma Stress #BIDMChealth Stdy:Relax response may stablze BP by altering expressn of  set of genes Yoga/M… https://t.co/QepFsAUNHF
1715,9RoundCostaMesa,2244849553,"This sale will have you calling it Black FriYAY! All this week, we’re offering $0 registration and our lowest month… https://t.co/hSWXV8pNfB"
1716,ThomasPApodaca,23277797,Modifications for my 30 min Fat Burning KB Workout: https://t.co/bV3M7VTdQg via @YouTube
1717,ethiosports,25467958,"Host Eritrea Dominates 1st stage of Africa Cycling Cup 2018: Asmara – Nov 21, 2018… https://t.co/SseQuvIgzg"
1718,CultureShockDnc,1202867473,Thank you to everyone who came out for our 1st Annual Turkey Twerk Cardio Party! We had so much fun! Happy Thanksgi… https://t.co/nO8UFqrLu2
1719,ronispresser,2439318288,Aerobic fitness may help you avoid lapses in your vocabulary. https://t.co/3cHzdiI3AW https://t.co/hflVzPssCR
1720,ElusiveNight,487564037,irish porn weird porn undressed yoga irish porn weird porn undressed yoga https://t.co/s8lcJNsaZx
1721,onsemi,16739710,"Learn more about how our #wearable and #mHealth devices are transforming wellness, health and fitness industries.… https://t.co/wBYG7b5mzU"
1722,vocey_,2475403525,I liked a @YouTube video https://t.co/uNYYrJWL7d Motivational Workout Video
1723,Rusdi_1897,3103616346,Rondo Skills Show in Training | Juventus Weekly Workout https://t.co/jiHtr3jfKx https://t.co/8ZJ2zySDYt
1724,jela9ja,4073196640,"🔥 Learn Anything on Udemy for $9.99!
Then get a free course on Cyber Monday!

https://t.co/sf5dB8D3YR

#startups… https://t.co/wpJKG6uYrk"
1725,NORMLIRELAND,972187010,"Colorado cracks a billion in annual marijuana sales in record time, generating $200M in tax revenue
#NORMLIreland… https://t.co/MgPbK6Ooi3"
1726,Follementbijoux,468507589,N-R Homme Femme Chaussures de Multisports Outdoor Chaussure de Sport Baskets de Running Gym Fitness Course Sneakers https://t.co/JFlJhDH9Io
1727,shsabuj94,3328191890,"Check it out! creativesidea will design creative flyer, poster or postcard for $5 on #Fiverr… https://t.co/s4ksdde465"
1728,MRLAVALAND,89292914,"Thanksgiving workout to try at home! Get it in before DINNER!! 
@sopascual angiemitchellfitness emilycincotta 💜💜.
.… https://t.co/EIfyjZVPqp"
1729,ofuxico_oficial,48073442,"Na #BlackFriday, inspire-se nos looks fitness de #GracieleLacerda
https://t.co/ll7uNRApSY"
1730,UIndyXC,2824720104,"Happy Thanksgiving to everyone! Looking back on the season, the Greyhounds have a lot to be proud of and thankful f… https://t.co/wwA8MrvGZt"
1731,geanieus,17769929,"If you're short on time, then this is a workout for you. It's quick but effective. https://t.co/yuWAUsqRiP"
1732,MemoryMattersSW,167126174,"#BlackFridayIsComing and we have 30% off our 6 week memory course. Get a better memory, stave off #dementia whilst… https://t.co/hLyiY5flfY"
1733,_TriathlonNews,2835058456,#Triathlon Kestral Talon Triathlon TT 60cm Road Bike 2013/purchased new in 2015 https://t.co/51vgoLsnwI #Triathlete https://t.co/qH9oWXKSQg
1734,KaylaFurmanczyk,379630470,"A little Friday get-up from 2bfitornot2bfit ✨ Get up, get going, coffee, workout, be ambitious, follow your dreams,… https://t.co/Gl2VrgV8Pp"
1735,txurbanfarmgirl,3522857653,Discover #health with you family: https://t.co/NBfOk0a9fn https://t.co/FnsWde2bbr
1736,ObyOriji,2161357444,"Jlo working on that legendary body of hers. #jlo #legendary #bodybuilding #body
#fit #fitness #sea  #obyoriji… https://t.co/3aOSJC6DHq"
1737,shsabuj94,3328191890,"Check it out! creativesidea will design professional brochure, booklet, ma... for $10 on #Fiverr… https://t.co/AhKQiBsPzE"
1738,BronstedBear,260381318,"The different fitness instructors at Hidden Grove Community center will often get together to cross train. Sal, the… https://t.co/w9RJOcTFA6"
1739,ymcahbb,262158694,A dip in the pool is a great workout for snowmen but make sure to stay out of the steam room! Try the Y today with… https://t.co/irvR5t2crZ
1740,krunchtime4u,1135240027,"Hey Minnesotan's! Just a reminder to keep a lookout for The Fitness Police Black Friday and Cyber Monday, ""Personal… https://t.co/6k4jAPxATF"
1741,justtaramarie,253821567,"Congratulations Christopher! Finished 2nd in his age group, 46-53, to the runner who finished  2nd overall in today… https://t.co/SubLJla6w1"
1742,ShapeupBCF,2583200558,HAPPYTHANKSGIVING! Join us at 8:30am Friday to burn it off! https://t.co/8SwIL7SQhf #shapeupbootcampsandfitness… https://t.co/eBbrh6Z1yd
1743,cyclehoop,79416304,"#Christmas is around the corner!

Get ready with 10% off our home #cycling products 🎅 ⬇️

https://t.co/DZUfCHd0pr https://t.co/FxbQqlcyR5"
1744,theactivekollec,847494306,"Here are three workouts to keep you active over the holiday season!

https://t.co/0QlZn60yVa

#TAK 
#holidayseason… https://t.co/68wjo45oCX"
1745,SwimBikeRunEver,526624631,#Triathlon Kestral Talon Triathlon TT 60cm Road Bike 2013/purchased new in 2015 https://t.co/JrImJAMUoS #Triathlete https://t.co/VFniSnSByz
1746,kostasfant,53926021,"Should I Workout While I am Fasting?
https://t.co/or6Zgx1uHj"
1747,ValentinBosioc,14326930,Try These Yoga and Stretching Exercises Plus The Correct Form For Healthy Mind And Body https://t.co/Zy3ftB9V1P
1748,PairsonnalitesU,208056970,U | #Health :  UK teenagers turn to mobile apps to help with mental ill health - Tens of thousands of young people… https://t.co/7Efq4zaPWE
1749,GWcom,28884165,Happy Thanksgiving all!  Once you've recovered from all the eating &amp; shenanigans ... check out our sale in the US S… https://t.co/R8psohd4b5
1750,BrightonBaths,401810837,Let the bay wash away the stress of the busy week and unwind for the weekend to come.  #BrightonBathsHealthClub… https://t.co/SByusDnxVJ
1751,Villainousmind_,1719799088,Knives Out has been 1 year old! #Marathon Runner is me! Now login KNIVES OUT and check the annual battle report for… https://t.co/3jzQCZTCvW
1752,Sally_K,3031851,"No filter. Blue sky is back around the Bay. Got up early and went to hot Power yoga with celiabiker

Survived yoga.… https://t.co/gBGEOTx356"
1753,shsabuj94,3328191890,"Check it out! creativesidea will design luxury, modern and unique logo design for $50 on #Fiverr… https://t.co/oU4V8DpPRP"
1754,SuperNovaYoga,2289053773,CONGRATULATIONS to our 30-Day Challenge prize-winners and to everyone who joined in on the last challenge of the ye… https://t.co/C7AqJBno6m
1755,ZydecoLady,17857810,"#NowPlaying #AlbertCollins w/ ""Soul Food"" on The #ZydecoWorkout feat your Zydeco Lady Lola Love  Listen LIVE NOW!:… https://t.co/OQOQ0bvKVu"
1756,kingkamali,49175725,THE KING’S ARMY UPDATE:  After each leg workout and cardio session all my athletes grind out the Hip Thrusts. No me… https://t.co/mFoMCFae7B
1757,LodroGyatso,156837609,Walked by 2 burial sites. Guess on which of the 2 white ppl love doing yoga https://t.co/u1IDl2eQVX
1758,imsochristiee,30652251,"So much to be thankful for this year but my top three would have to include: dry shampoo, Netflix and wearing worko… https://t.co/Cr4jqyv2yJ"
1759,Washingtongti,392219587,"➕KING MOOD➕

 📷 @washingtongti .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.… https://t.co/qJ9R5PSqoJ"
1760,PilatesOnMat,3259822056,#Pilates #Exercises to help you Get Relief From Your Back and Joint Pain! https://t.co/VOKwY9cN7x #Pilates #Physique
1761,sndyrnsch,2864297429,missy stone big tits porn workout missy stone big tits porn workout https://t.co/Fa37kZgtj4
1762,KarenLangston,19606731,The latest Karen Langston's Health Daily! https://t.co/Rlg1wSC5VU Thanks to @firestarterAnon @EnterpriseJunc1… https://t.co/zUKkv91rpb
1763,GuardianNigeria,57320024,"With insulin resistance, blood glucose levels remain high and gradually, these elevated blood glucose levels would… https://t.co/nCfi5V8V8r"
1764,BlueOllis,271840694,"69 plant-based recipes including raw, low-fat and gluten-free! I have added nutritional information for those of yo… https://t.co/kGZHIXOZOR"
1765,INNutrition,108701486,FUEL - The World’s Most Advanced Multi-phase Muscle Building and Cognitive Enhancement Formula. ..… https://t.co/b4OUVjUt9p
1766,jfocarinxo,452647707,thankful that my grandpa didn’t fall off while trying out their new treadmill #happythanksgiving https://t.co/31JFzKmLEu
1767,ankidyne,53873013,Physical fitness is a state of health and well-being #littlekids #fitness #kids #Chennai #Mumbai #Delhi #Kolkata… https://t.co/64ERKZCPCC
1768,medibank,357336335,#Yoga can be a revitalising way to stretch out and engage your body – and it doesn't have to be so serious. Yoga te… https://t.co/4bZ48X10GV
1769,2healthylife,105651468,BB King’s Thanksgiving Concert at Sing Sing #healthyaging https://t.co/0PL9w07TPG
1770,jospt40,471893379,Summer body’s are created in winter #fitness #90dayplan #NewYearsResolutions https://t.co/Chb0OiZR4n
1771,TheTrainersEdge,523148826,"Happy Thanksgiving to all my Americans friends.
.
#thanksgiving #holidays #holiday #exercise #exeter #fitness… https://t.co/oGCpwZF7pW"
1772,AuditComply,2589938330,"Attackers steal credit card details in Vision Direct data breach
https://t.co/KqlJJZNOlI
#data #breach #protection… https://t.co/aqeCU7qoXx"
1773,angelino_xfit,2200765736,Angelino CrossFit Athlete David S. Is jumping for joy this Thanksgiving. He posted this... Repost from audio_visual… https://t.co/44YZ2GCXGD
1774,designdivil,718136794,Large Workout #Fitness #Motivational Wall #Decals #Gym Quotes Excellent Value! https://t.co/M6cBpxBxmm https://t.co/W4UasiOX4C
1775,Littlebirdsos,18797755,Handmade Mini Drop Spindle with **10% OFF + FREE DELIVERY ** for a week.  All proceeds help us improve the #health… https://t.co/GNvOrykpRe
1776,ObyOriji,2161357444,"Nature is Beautiful..
From kohotels
#fit #fitness #sea  #obyoriji #obyorijiblog  #beautiful #love #healthy #life… https://t.co/wGCpj7HBHf"
1777,xtremesafety,72141946,Regular Exercise May Keep Your Body 30 Years ‘Younger’ https://t.co/DasEpizSAt #fitness #Ageing
1778,koecolife,2251172132,"""Cultivate the habit of being grateful"" this #Thanksgiving and enjoy a long, healthy life! Read more @koecolife to… https://t.co/q4yjiIh9tW"
1779,ArcosStorage,2911554727,How to properly store your bike when cycling season is over https://t.co/LwAVYHKZ25
1780,homehealth_uk,29742694,"For information and treatments for common conditions such as pain, fever, athletes foot, thrush and piles visit us… https://t.co/7doKjKvIKp"
1781,MarsdenWeighing,618185024,"The Marsden M-150 Gym &amp; Fitness Scale is a robust column scale designed for use in gyms, sports clubs, leisure cent… https://t.co/ZbuNsyOyjK"
1782,BloodJournal,3407436940,"SKI controls MDS-associated chronic TGF-β signaling, aberrant splicing, and #stemcell fitness… https://t.co/QrSrNTLg1c"
1783,im_martinholden,53867072,I still have the biggest smile when I realise that this is with me for life. #tattoo #cycling #ink https://t.co/izEclX3nI3
1784,mummydaddymia,954351122,GoFigure Meal Replacement Diet Plan Review https://t.co/ax803aBklm @GoFigureDiet #diet #health review https://t.co/RNbxjFzjJ3
1785,venus_fitness,144699454,"If you haven't already heard, I am #guestblogging over @GreatLittleBox!
Please join me as I share the corporate fit… https://t.co/bF3HwWpuVM"
1786,gofitfinder,2332340066,"""A Personal Trainer Reveals the 2 Biggest Mistakes Women Make in the Gym"" #workout via fitgsugar https://t.co/fMw57jtXhC"
1787,arkansaslife,538390883,"Don't know about you, but we're gonna be in dire need of a workout after today. Make the most of your Black—wait, s… https://t.co/mvW7kEUjOb"
1788,Rockspex,374425908,Smoking just how bad it is? https://t.co/P6hD2A8agR #smoking #health #disease #cancer #illness https://t.co/KHEl3SuA3g
1789,BSpokeholidays,2842576631,#Black #Friday is here at BSpoke Tours! This year we are offering £200pp off our 7-night #Bordeaux #cycling #tours.… https://t.co/f4ULTSafx9
1790,LivingSimpl,15266720,The latest Simplistic Journey! https://t.co/MY9R4Om0f3 Thanks to @YarKafanchan @BillieBogg @darrenmark69 #health #healthcare
1791,jamieschiffner,362143387,"#health and #wellness while you #travel 
#TravelTips to keep you feeling great ! https://t.co/5eREaEb48N"
1792,Onnit,226660446,Do you need extra tips and tricks for your battle rope or just not really know how to get started? We’ve got you co… https://t.co/FfJa5ITrV0
1793,ZeenaDhalla,715464972,"This is hilarious! An entire workout using a #turkey as weight! Now if you look closely, you will see some terrible… https://t.co/iHIYLKjB2Y"
1794,JockMenLive,3018373396,#GayPorn Star and #Muscle #Stud Bob Paris Live at https://t.co/zDbZsDyOz5 https://t.co/SVmapQykbr
1795,OnRopes,1377797786,"If you want to lose weight, it's all about #cardio - but which is better, #running or #cycling?… https://t.co/hyKOvyKTeG"
1796,RachelCasanta,105825351,Lucky in the lottery for Escape from Alcatraz #triathlon? Train &amp; prepare w/ this 16 wk training plan &amp; coach suppo… https://t.co/GNTGrcsc7S
1797,FitnessHacks101,841910365,How To Build Bigger Delts: The Top 7 Shoulder Workouts For Men https://t.co/tsZiMNye1v https://t.co/e1awfXZnI5
1798,EsmeNicolee,550789557,GUYS IT’S #NOEXCUSENOVEMBER! Who else got their workout in for today?! 💪🏻💪🏻💪🏻💪🏻💪🏻 (currently feeling like a meat-he… https://t.co/ZIBPCrxne9
1799,ErikTheElectric,2945647566,"Happy Thanksgiving from The Electrics! 🍽🦃🍁 
.
.
#recovery #muscle #thanksgiving #yum #gymlife #lunch #outdoors… https://t.co/vToEFRilfy"
1800,hmvtweets,17284200,"Here's a first look at the #hmvExclusive Blade Runner 2049 4K deluxe edition! Ft. art cards by @Cakes_Comics, bookl… https://t.co/uIy1l3EeM8"
1801,CrossfitMdi,25354312,"Happy Thanksgiving from the Lopez’s. 🦃❤️🙏🏼👨‍👩‍👧

#happythanksgiving #faith #family #health #happiness #love… https://t.co/zRee4BcVS9"
1802,kingkamali,49175725,THE KING’S ARMY UPDATE:  Neda blasting legs and she knows what I expect... heavy and deep. #king #kamali #kingsarmy… https://t.co/ixn5Ub8ifN
1803,ashleyhollyyoga,215101188,Yin Yoga Teacher Training with Ashley Holly &amp; Amanda Stokes - https://t.co/MY2IPcNROx https://t.co/mG2Rj7qWTX
1804,MRLAVALAND,89292914,"#Repost @MRLAVALAND with get_repost
・・・
Thanksgiving workout to try at home! Get it in before DINNER!! @sopascual a… https://t.co/2BbfA4xXBv"
1805,OfficialYRFAA,109620128,"The Original Maze runner 🏃 Pac-Man 💯🔥😎 @ Cape Town, Western Cape https://t.co/sqplguY2Iw"
1806,ON_Fitns,512026586,13 Ways to Cut Out 500 Calories a Day https://t.co/1ZAfcaeIkb https://t.co/mCJ4E0IhOf
1807,katycpstrong,65510753,"happy thanksgiving, all!🍁🍂
there is so much to say in the name of gratitude— but in this moment i am thankful to sh… https://t.co/tm8CIrW9m5"
1808,OneRepataTime_,3386683766,"TIPS FOR APPROACHING TURKEY DAY DINNER AT THE BOTTOM!
Time for an updated #Thanksgiving morning #flex while getting… https://t.co/U6OjcHTsHN"
1809,francie_bailey,2428211510,Maximize your crunches by maintaining muscle contraction through the entire rep. https://t.co/sveRkuDoSS https://t.co/Ng1rHCGUFw
1810,GrasshopperWay,470321148,"I am under the influence
   of Love  

#Mantra #Yoga https://t.co/hAZvgrWHAA"
1811,theshopfitness,4842159193,"Thank you to all of our members, who we also consider family. It was wonderful to start the day with you all.… https://t.co/8BmoQwiqRk"
1812,mongezi_blom,1366812696,The Winning Circle Team After An Intense Shoulder Workout. https://t.co/PAeFbUDB0V
1813,kingkamali,49175725,THE KING’S ARMY UPDATE:  More Thanksgiving pics. Scott getting wider and wider. Sahim going heavy and looking thick… https://t.co/MWGZUJGyzZ
1814,kingkamali,49175725,THE KING’S ARMY UPDATE:  More Thanksgiving pics. Scott getting wider and wider. Sahim going heavy and looking thick… https://t.co/s80Z5umNvu
1815,ObyOriji,2161357444,"Nature at its best 🌵🌴💧🌳🌲🌊🍀🌱
from https://t.co/XYdemDU6MR -  Enjoy the final hours of weekend!🍁🍀🌹🌸
📸: @sliceofpai_💧☁… https://t.co/TVXsmEj2FL"
1816,AnthonyBEarles,44587079,I just finished 51m:32s of cycling with #Endomondo #endorphins https://t.co/D0Q0pibUFJ
1817,jaelias717,1662695310,I added a video to a @YouTube playlist https://t.co/1RbSfXMn08 The PERFECT Shoulder Workout (Sets and Reps Included)
1818,poandpo,236770150,Researchers uncover evidence of restored vision in rats following cell transplant https://t.co/mAX8vU6lHk #health… https://t.co/5Og6gsYS1K
1819,ObyOriji,2161357444,"Sundress magic from  #hm -  If this dress had a name, it would be Dream. 💭💛 #ioanagrama #HM #HMxME 
Dress: 0678421… https://t.co/XwZM1eyqsN"
