index,user_id,user_screenname,user_des,tweet_id,tweet_date,tweet_text,tweet_len,followers_count,friends_count,favorites_count,sentiment_vader,sentiment_tb,hashtags
111,15858700,pcntv,"PA Politics and Policy, History and Culture, Sports, and More! Watch us on cable in PA, and stream with the PCN app on your favorite device.",1063944246661709824,2018-11-17,"Congratulations @godonegalsports on your 2A PIAA Field Hockey State Championship Title! 

Didn’t get to see the win… ",117,11739,1737,5541,0.8,0.0,
112,15858700,pcntv,"PA Politics and Policy, History and Culture, Sports, and More! Watch us on cable in PA, and stream with the PCN app on your favorite device.",1063943425316347909,2018-11-17,It’s a good match between @Bishop_Shanahan and @na_schools! Watch LIVE now on cable and the PCN app. ,101,11739,1737,5541,0.49,0.51,
113,15858700,pcntv,"PA Politics and Policy, History and Culture, Sports, and More! Watch us on cable in PA, and stream with the PCN app on your favorite device.",1063943130360238080,2018-11-17,Congratulations @PalmyraAreaHS on a great season! They are your 2A Field Hockey Runner-Ups! ,92,11739,1737,5541,0.86,1.0,
114,15858700,pcntv,"PA Politics and Policy, History and Culture, Sports, and More! Watch us on cable in PA, and stream with the PCN app on your favorite device.",1063941340915015681,2018-11-17,And @godonegalsports wins in overtime! ,39,11739,1737,5541,0.61,0.38,
115,15858700,pcntv,"PA Politics and Policy, History and Culture, Sports, and More! Watch us on cable in PA, and stream with the PCN app on your favorite device.",1063941178742239234,2018-11-17,A big thank you to today’s referees at the @PIAASports Championships! We appreciate your support for high school at… ,117,11739,1737,5541,0.89,0.08,
116,15858700,pcntv,"PA Politics and Policy, History and Culture, Sports, and More! Watch us on cable in PA, and stream with the PCN app on your favorite device.",1063939431579688960,2018-11-17,We are now LIVE with the #PIAASoccer Boys 4A Championship! Let’s go @RHSBoysSoccer16 &amp; @Wilson_Bulldogs! ,109,11739,1737,5541,0.54,0.21,"PIAASoccer, "
117,15858700,pcntv,"PA Politics and Policy, History and Culture, Sports, and More! Watch us on cable in PA, and stream with the PCN app on your favorite device.",1063937606558408707,2018-11-17,Wow! @NA_Schools takes the first match against @Bishop_Shanahan in the PIAA 4A Girls Volleyball Championship.… ,111,11739,1737,5541,0.62,0.19,
118,15858700,pcntv,"PA Politics and Policy, History and Culture, Sports, and More! Watch us on cable in PA, and stream with the PCN app on your favorite device.",1063937352475774977,2018-11-17,It's the final game in the @PIAASports #PIAASoccer Championships! RHSBoysSoccer16 Red Raiders take on the… ,107,11739,1737,5541,0.54,-0.17,"PIAASoccer, "
119,15858700,pcntv,"PA Politics and Policy, History and Culture, Sports, and More! Watch us on cable in PA, and stream with the PCN app on your favorite device.",1063935030215524358,2018-11-17,Second half of the PIAA Field Hockey 2A Championship game and the score is still tied 0-0 for @PalmyraAreaHS and… ,114,11739,1737,5541,0.44,-0.19,
120,382991447,YoungBlessmusic,,1063944365473783808,2018-11-17,JANNA BRESLIN Bikini Female Fitness Model Workout Motivation ,61,41,96,1,0.54,0.0,
121,382991447,YoungBlessmusic,,1063895795886370816,2018-11-17,Cardio Workout (Indian Music) ,30,41,96,1,0.0,0.0,
122,382991447,YoungBlessmusic,,1063880445274787840,2018-11-17,My Favorite Post-Workout Meal! ,31,41,96,1,0.51,0.62,
123,382991447,YoungBlessmusic,,1063867872680833025,2018-11-17,Abs Workout| 3 Easy &amp; Basic Abs Workout In HINDI |RSWorld  ,63,41,96,1,0.44,0.22,
124,382991447,YoungBlessmusic,,1063847982137835520,2018-11-17,STRONG FEMALE FITNESS MOMENTS – HARD WORKOUT(82) ,49,41,96,1,0.61,0.05,
125,382991447,YoungBlessmusic,,1063836152560590850,2018-11-17,HULK JUICE RECIPE- all natural pre-workout ,43,41,96,1,0.36,0.1,
126,382991447,YoungBlessmusic,,1063665022633676801,2018-11-17,What Does 1RM Mean in Strength Training? ,41,41,96,1,0.49,-0.31,
127,382991447,YoungBlessmusic,,1063647168211357697,2018-11-17,Diet Plan To Lose Weight Fast – 900 Calories – Full Day Meal Plan For Weight Loss | Skinny Recipes… ,100,41,96,1,-0.61,0.28,
128,382991447,YoungBlessmusic,,1063635582948163586,2018-11-17,Weight Loss Diet | Trick for Weight Loss of 8 KG in 5 days | BABA RAMDEV ,73,41,96,1,-0.59,0.0,
129,382991447,YoungBlessmusic,,1063581989738070016,2018-11-16,Muscle Mass Program | How to gain muscles: Best for Beginners | Garvit Rathi | Gain weight naturally… ,102,41,96,1,0.9,1.0,
130,382991447,YoungBlessmusic,,1063554799709376512,2018-11-16,Day 26/30 Abs Workout (30 Days Abs Workout) Home Workout ,57,41,96,1,0.0,0.0,
131,382991447,YoungBlessmusic,,1063531898998333441,2018-11-16,No-Diet No-Exercise 100% effective || Fat Cutter Drink For Extreme Weight Loss || Wazan Kam Karne Ka ,101,41,96,1,0.2,0.24,
132,382991447,YoungBlessmusic,,1063519327062757376,2018-11-16,Woman Training Hard! Best Awesome Girls In Gym Female Fitness Motivation HD  ,77,41,96,1,0.91,0.41,
133,738875965,Luke_Pedersen_,"🇨🇦 Frontline Athlete, Performance & Injury Prevention Specialist, MPK Research Coordinator - Occupational Wellness/Fitness. Exercise is my 💊 of choice.",1063848109300604929,2018-11-17,"Retired @FDNY Lieutenant Mike Cacciola and Registered Dietitian @VanessaZorasRD  sharing healthy, nutrient dense co… ",117,404,628,5502,0.67,0.5,
134,738875965,Luke_Pedersen_,"🇨🇦 Frontline Athlete, Performance & Injury Prevention Specialist, MPK Research Coordinator - Occupational Wellness/Fitness. Exercise is my 💊 of choice.",1063181523514462208,2018-11-15,Turn the VOLUME up! (I’m not talking about the sound). atrain464 promised me it would give me bigger muscles.  Try… ,116,404,628,5502,0.42,0.2,
135,738875965,Luke_Pedersen_,"🇨🇦 Frontline Athlete, Performance & Injury Prevention Specialist, MPK Research Coordinator - Occupational Wellness/Fitness. Exercise is my 💊 of choice.",1060685993135599616,2018-11-09,Today marked new chapter in my career @Waterloo_Fire. Extremely honoured &amp; grateful for this opportunity &amp; excited… ,124,404,628,5502,0.86,0.04,
136,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1063848122382729217,2018-11-17,Getting ready for this beast workout. @ Planet Fitness ,55,169,62,54,0.56,0.2,
137,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1061042165911031808,2018-11-09,"🖤 
@LadyDCrockett ",18,169,62,54,0.0,0.0,
138,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1059955899362668550,2018-11-06,I made my vote count.  #ivoted ,31,169,62,54,0.0,0.0,"ivoted, "
139,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1059442777048510467,2018-11-05,I'm going to try again ,23,169,62,54,0.0,0.0,
140,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1059441237218840576,2018-11-05,Why your plans may not be working...Good Morning!  #mondaymotivation ,69,169,62,54,0.0,0.0,"mondaymotivation, "
141,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1059170965010055168,2018-11-04,"Happy Sunday...Worship ready!
Thanks grandkiss for the fiya 🔥 photo 📷
Kimono @LadyDCrockett
 ",93,169,62,54,0.86,0.42,
142,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1055949563419336705,2018-10-26,My future scientist legendarius97 did his first research presentation today. Looks like some good stuff on there so… ,117,169,62,54,0.66,0.32,
143,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1054791258885906432,2018-10-23,Hey guys! ,10,169,62,54,0.0,0.0,
144,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1044741037128904704,2018-09-26,"Celebrate with us! bishopracrockett
#notbc @ New Orleans Triumph Baptist Church ",80,169,62,54,0.8,0.14,"notbc, "
145,446729371,LadyDCrockett,"Elect Lady, Mother, Minister,  Motivator, Entrepreneurs",1044554355163242496,2018-09-25,"Thanks for all the Birthday love 😍.  You made the day even more special. ""49""  getting ready to leave my forties be… ",117,169,62,54,0.91,0.35,
146,445740826,djsuave1963,https://t.co/SQkriJSjMF… https://t.co/ew0QqqfowK #TheTeam #crcDJs #FutureStarDJs #IotaPhiThetaEasternRegion Dj #SoOfficialGangDj #Red_i_Ent #teamETC,1063812783450537985,2018-11-17,Happy founders day to the men of #OmegaPsiPhi especially to my brother Brandon Thorne! Love you bro and keep puttin… ,117,2362,2300,2912,0.85,0.43,"OmegaPsiPhi, "
147,445740826,djsuave1963,https://t.co/SQkriJSjMF… https://t.co/ew0QqqfowK #TheTeam #crcDJs #FutureStarDJs #IotaPhiThetaEasternRegion Dj #SoOfficialGangDj #Red_i_Ent #teamETC,1063139809135353858,2018-11-15,S/O my accountability partner and Brother @g5.fitness for getting me to Hype to get that work in the gym earlier on… ,117,2362,2300,2912,0.0,0.0,
148,252263561,ariel_kramer,Goob. 22. Ohio. Beating depression one shower at a time.,1063903516480204805,2018-11-17,I’m trying to teach Sophie how to vogue. She’s trying her best ,63,549,1440,24442,0.64,1.0,
149,252263561,ariel_kramer,Goob. 22. Ohio. Beating depression one shower at a time.,1063902784225980416,2018-11-17,"You’ve heard of How the Grinch Stole Christmas, now get ready for: The Cat Who Tried to Eat Christmas ",102,549,1440,24442,0.36,0.2,
150,252263561,ariel_kramer,Goob. 22. Ohio. Beating depression one shower at a time.,1063893624738463744,2018-11-17,"Person without Spotify Premium:
I’ll aux the party!

*3 songs pass*

!¡ HElLo SPoTIfY USeR !¡

Everyone: ",105,549,1440,24442,0.55,0.0,
151,252263561,ariel_kramer,Goob. 22. Ohio. Beating depression one shower at a time.,1063848129265582080,2018-11-17,"Me: 
*just wants to go to the bathroom*

Sophie: 
*does cat yoga on my lap* ",76,549,1440,24442,0.0,0.2,
152,252263561,ariel_kramer,Goob. 22. Ohio. Beating depression one shower at a time.,1063652412735582209,2018-11-17,"I would say, “at least Sophie likes me” but she only attacks me and our holiday decorations so I’m not so sure ",111,549,1440,24442,-0.38,0.07,
153,2922690524,Kirankeihin,,1063848136626618370,2018-11-17,"“If you are quiet enough, you will hear the flow of the universe. You will feel its rhythm. Go with this flow. Happ… ",117,88,64,144,0.0,0.0,
154,2922690524,Kirankeihin,,1063484848025858048,2018-11-16,"Exercises are like prose, whereas yoga is the poetry of movements. Once you understand the grammar of yoga; you can… ",117,88,64,144,0.36,0.0,
155,2922690524,Kirankeihin,,1060568742567071744,2018-11-08,"tent of outdoor glamour and fashion workshop....
heading so close now.... ",74,88,64,144,0.53,0.0,
156,2922690524,Kirankeihin,,1060506804642344963,2018-11-08,"Diwali Celebrations....
Daughters are the true life of father..who makes father emotionally strong...… ",103,88,64,144,0.42,0.17,
157,2922690524,Kirankeihin,,1059388547818496000,2018-11-05,Slowly but surely we are getting ready for our workshop going to be conducted in this month from 21st nov to 23rd n… ,117,88,64,144,0.8,0.1,
158,428897120,belhavenbikes,"Wheels are our thing! Belhaven Bikes, born 2005. Serving our community and beyond ... whether you #cycle, #skate or #scoot. Instagram https://t.co/gSeEDFbQoj.",1063848148559429632,2018-11-17,"Another new bike collected today - @MeridaBikes Crossway 15 MD.

Perfect for a young lady about town, cycling to sc… ",117,1577,943,13177,0.57,0.41,
159,428897120,belhavenbikes,"Wheels are our thing! Belhaven Bikes, born 2005. Serving our community and beyond ... whether you #cycle, #skate or #scoot. Instagram https://t.co/gSeEDFbQoj.",1063189005318193153,2018-11-15,"Thx to @jami_blythej34 for super catch up today 😚

Twas such a loooong lunch 😉  @ObloBar was almost lit up when we… ",116,1577,943,13177,0.75,0.17,
160,428897120,belhavenbikes,"Wheels are our thing! Belhaven Bikes, born 2005. Serving our community and beyond ... whether you #cycle, #skate or #scoot. Instagram https://t.co/gSeEDFbQoj.",1063054334152318977,2018-11-15,"This @MeridaBikes EOne Twenty 800 has now left the building and is lighting up the Highland trails 🚵☇

If you're in… ",117,1577,943,13177,0.0,0.0,
161,428897120,belhavenbikes,"Wheels are our thing! Belhaven Bikes, born 2005. Serving our community and beyond ... whether you #cycle, #skate or #scoot. Instagram https://t.co/gSeEDFbQoj.",1061362845802287104,2018-11-10,"Newly delivered, all ready to hit the #mtb trails this weekend. 🤘
@MeridaBikes Big Nine 20D ",92,1577,943,13177,0.36,0.11,"mtb, "
162,2242985119,JaffeChiroCLT,"We help adults, children and families to have a more vibrant, healthier life by promoting optimal function without interference through chiropractic.",1063848185997729792,2018-11-17,The latest Dr. Jaffe's Chiropractic Chronicles!  Thanks to @TVFitness @FWFamilyChiro… ,86,454,586,150,0.49,0.41,
163,2242985119,JaffeChiroCLT,"We help adults, children and families to have a more vibrant, healthier life by promoting optimal function without interference through chiropractic.",1063485788132909057,2018-11-16,The latest Dr. Jaffe's Chiropractic Chronicles!  Thanks to @SentryHealth @SalusSaunas… ,87,454,586,150,0.49,0.41,
164,2242985119,JaffeChiroCLT,"We help adults, children and families to have a more vibrant, healthier life by promoting optimal function without interference through chiropractic.",1062743929609707520,2018-11-14,Dr. Jaffe cares for many kids every week. There is no greater honor than being able to adjust little ones and put t… ,117,454,586,150,0.76,0.14,
165,2242985119,JaffeChiroCLT,"We help adults, children and families to have a more vibrant, healthier life by promoting optimal function without interference through chiropractic.",1062398634677940227,2018-11-13,The latest Dr. Jaffe's Chiropractic Chronicles!  Thanks to @ChiroCompliance @SalgiFoundation… ,94,454,586,150,0.49,0.41,
166,302716619,1manajith,"All about Ajith Kumar 
Fondly called as Thala
No hate towards other actors.. 
This page is for just letting the world know more about Ajith Kumar",1063856442803924993,2018-11-17,I liked a @YouTube video  How to Gain 20 LBS of Muscle! (THE RIGHT WAY),71,93,150,1785,0.76,0.52,
167,302716619,1manajith,"All about Ajith Kumar 
Fondly called as Thala
No hate towards other actors.. 
This page is for just letting the world know more about Ajith Kumar",1063854268262858753,2018-11-17,"I liked a @YouTube video  POSTWORKOUT Supplements - ""Workout Supplement ATHLEAN-Rx SERIES""",90,93,150,1785,0.42,0.6,
168,302716619,1manajith,"All about Ajith Kumar 
Fondly called as Thala
No hate towards other actors.. 
This page is for just letting the world know more about Ajith Kumar",1063848199125966848,2018-11-17,I liked a @YouTube video  Jeff Cavaliere Meal Plan and Workout (1 FULL DAY!),76,93,150,1785,0.48,0.52,
169,615383475,CoachRyanFitnes,"Creating healthier bodies through a holistic functional approach. Results are not guaranteed, they are earned! #personaltrainer #personaltraining #nutritionist",1063848215940861955,2018-11-17,"My Food Rules sustainable eating habit. Follow the rule of the day. No more counting anything. 
_… ",99,157,448,4360,-0.3,-0.25,
170,615383475,CoachRyanFitnes,"Creating healthier bodies through a holistic functional approach. Results are not guaranteed, they are earned! #personaltrainer #personaltraining #nutritionist",1063132196725243906,2018-11-15,"There's Now Proof That Social Media Really Does Cause Depression. Can We Fix It?
_

_… ",87,157,448,4360,-0.61,0.12,
171,615383475,CoachRyanFitnes,"Creating healthier bodies through a holistic functional approach. Results are not guaranteed, they are earned! #personaltrainer #personaltraining #nutritionist",1061343931647098888,2018-11-10,"Infographic of my Food Rules healthy eating. Food Rules is not a weight loss or ""gainz"" diet system, it's a no-nons… ",117,157,448,4360,0.57,0.5,
172,374336114,preetiranjanrau,,1063856040784076800,2018-11-17,redBus ,7,212,481,19,0.0,0.0,
173,374336114,preetiranjanrau,,1063851231439974400,2018-11-17,Andhra Pradesh shuts doors to central sleuths ,46,212,481,19,0.0,0.0,
174,374336114,preetiranjanrau,,1063851070953349122,2018-11-17,Arvind Kejriwal backs Chandrababu Naidu on barring CBI; also advises Income Tax Department ban ,95,212,481,19,-0.59,0.0,
175,374336114,preetiranjanrau,,1063850861246521344,2018-11-17,"Set up nodal agency for cruise tourism, slash GST: association ",63,212,481,19,-0.27,0.0,
176,374336114,preetiranjanrau,,1063850725229424641,2018-11-17,"ED Probing If Amazon, Flipkart Violated Provisions of Foreign Exchange Law ",75,212,481,19,-0.4,-0.12,
177,374336114,preetiranjanrau,,1063850458563969024,2018-11-17,"UPPCB raps AMC over burning waste in landfill, dumping sewage in Yamuna - Times of India ",89,212,481,19,-0.62,-0.2,
178,374336114,preetiranjanrau,,1063850282411544576,2018-11-17,Affluent stealing Indian Railways blind! You won't believe what all they are looting ,85,212,481,19,-0.77,0.01,
179,374336114,preetiranjanrau,,1063850009035190272,2018-11-17,"Over 43,000 missing kids rescued from railway stations in 5 years ",66,212,481,19,0.15,-0.2,
180,374336114,preetiranjanrau,,1063849867355795457,2018-11-17,RTI Reveals EC Linked Aadhaar and Voter IDs Without Consent ,60,212,481,19,-0.17,0.0,
181,374336114,preetiranjanrau,,1063849797050920960,2018-11-17,Allowance For Madhya Pradesh Lawmakers Over 3 Times The Salary Bill: RTI ,73,212,481,19,0.0,0.0,
182,374336114,preetiranjanrau,,1063849641236750338,2018-11-17,CBI Officer Moves Top Court After Repatriation To Intelligence Bureau ,70,212,481,19,0.6,0.5,
183,374336114,preetiranjanrau,,1063849584563236865,2018-11-17,Sohrabuddin Sheikh fake encounter: Brother accuses CBI of working for the accused ,82,212,481,19,-0.77,-0.5,
184,374336114,preetiranjanrau,,1063849387053498368,2018-11-17,"CM Amarinder Singh mulls block CBI in Punjab, Does opposition fear CBI scrutiny? ",81,212,481,19,-0.73,0.0,
185,374336114,preetiranjanrau,,1063849308959719424,2018-11-17,Politics over CBI crisis: Delhi Government backs CBI ban ,57,212,481,19,-0.84,0.0,
186,374336114,preetiranjanrau,,1063849173299200001,2018-11-17,"Most girls hanging-out with boys get raped, 80% incidents among acquaintances: Haryana CM's comment sparks row ",111,212,481,19,-0.68,0.5,
187,374336114,preetiranjanrau,,1063849078788947970,2018-11-17,"Khattar Sparks Controversy Over 'Rape Statement', Says 'Most FIRs Are Result of Fights Between People' ",103,212,481,19,-0.81,0.5,
188,374336114,preetiranjanrau,,1063848793743998977,2018-11-17,Goyal cavalcade attacked during UP railway staff protest - Times of India ,74,212,481,19,-0.61,0.0,
189,374336114,preetiranjanrau,,1063848324594311171,2018-11-17,Yoga linked to improved body satisfaction ,42,212,481,19,0.72,0.0,
190,2761699470,sossunshine,𝔢𝔳𝔢𝔯𝔶 𝔪𝔬𝔪𝔢𝔫𝔱 𝔰𝔭𝔢𝔫𝔱 — @mytmeghan,1063848249134583808,2018-11-17,alright who put JBH in a workout playlist ,42,1608,1035,13554,0.25,0.0,
191,2761699470,sossunshine,𝔢𝔳𝔢𝔯𝔶 𝔪𝔬𝔪𝔢𝔫𝔱 𝔰𝔭𝔢𝔫𝔱 — @mytmeghan,1062900661359128576,2018-11-15,i love seeing non 5sos accounts quote their lyrics. ,52,1608,1035,13554,0.64,0.5,
192,2903741440,Bog_Networker,I Am Self-Made Entrepreneur From Canada. Youtube Channel: https://t.co/qBjmNazwzT,1063809221135876097,2018-11-17,"📹 Weight Management For Living a Healthier Life! way to a long healthy life is being fit and in shape,... ",106,121,1395,834,0.67,0.28,
193,34923872,PampaLayLay,"IG: Pampalaylay

Snapchat: Pampalaylay",1063937517286801408,2018-11-17,"I'm at Tucker On The Grill in St John's, Antigua ",49,2425,2550,4730,0.0,0.0,
194,34923872,PampaLayLay,"IG: Pampalaylay

Snapchat: Pampalaylay",1063929865332772864,2018-11-17,Climaxx (@ Millers by the Sea) ,31,2425,2550,4730,0.0,0.0,
195,3131224282,HighFunctionFit,"A functional training facility dedicated to providing results through group classes, semi-private training, & personal training. Give us a call 781-933-0222!",1063848270819205126,2018-11-17,The gym is a lot more than just turf and dumbbells. High Function Fitness is a family - a group of individuals who… ,116,48,28,147,0.23,0.33,
196,3131224282,HighFunctionFit,"A functional training facility dedicated to providing results through group classes, semi-private training, & personal training. Give us a call 781-933-0222!",1061290379839004672,2018-11-10,"Linda is a beast! 
•
Linda is one of the most beautifully impressive competitive ballroom dancers you’ll ever watch… ",117,48,28,147,0.87,0.75,
197,3131224282,HighFunctionFit,"A functional training facility dedicated to providing results through group classes, semi-private training, & personal training. Give us a call 781-933-0222!",1060583448920887296,2018-11-08,I posted a new video to Facebook ,33,48,28,147,0.0,0.14,
198,3131224282,HighFunctionFit,"A functional training facility dedicated to providing results through group classes, semi-private training, & personal training. Give us a call 781-933-0222!",1060295619179364353,2018-11-07,We remember the hard days. The days we push past our perceived limitations are the days we look back on and smile.… ,116,48,28,147,-0.1,-0.18,
199,3131224282,HighFunctionFit,"A functional training facility dedicated to providing results through group classes, semi-private training, & personal training. Give us a call 781-933-0222!",1050364408965160960,2018-10-11,"Ready to workout today? 👀
•
It might be a gloomy day but you’re only one workout (&amp; maybe a couple tail wags) away… ",120,48,28,147,0.12,0.1,
200,3131224282,HighFunctionFit,"A functional training facility dedicated to providing results through group classes, semi-private training, & personal training. Give us a call 781-933-0222!",1043130967878238209,2018-09-21,"This girl is #unstoppable. She is also WAY strong than she thinks! 
•
Even her fellow HFF members know this - Thank… ",117,48,28,147,0.56,0.54,"unstoppable, "
201,3131224282,HighFunctionFit,"A functional training facility dedicated to providing results through group classes, semi-private training, & personal training. Give us a call 781-933-0222!",1042398800827035648,2018-09-19,"“The devil is in the details.”
•
Working on the small details in Dave’s squatting mechanics. Dave is already a stro… ",117,48,28,147,-0.66,-0.25,
202,3131224282,HighFunctionFit,"A functional training facility dedicated to providing results through group classes, semi-private training, & personal training. Give us a call 781-933-0222!",1036967866283610112,2018-09-04,"STRENGTH IN NUMBERS 
•
Becoming a more “fit” version of yourself will be challenging but it should also be #fun. En… ",117,48,28,147,0.41,0.43,"fun, "
203,3131224282,HighFunctionFit,"A functional training facility dedicated to providing results through group classes, semi-private training, & personal training. Give us a call 781-933-0222!",1031998463049908224,2018-08-21,"“The grass isn’t greener on the other side; it’s greener where YOU water it” 
•
Shoutout to Greg for consistently w… ",117,48,28,147,0.0,0.06,
204,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1063858057975947264,2018-11-17,"CFTY - Thursday 11/15/18
Workout: 30min cap
10 Strict Press (135/95)
10 Squat Clean (136/95)
20 Push Press (155/115… ",117,296,100,272,0.4,0.37,
205,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1063848296014262273,2018-11-17,"CFTY - Wednesday 11/14/18
Row: 1-2-3-4-3-2-1
Work/Rest equal parts each round (1 min ON, 1 min Off, 2 min ON, etc)… ",116,296,100,272,0.0,-0.1,
206,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1062948949340745728,2018-11-15,"CFTY- Tuesday 11/13/18
Workout: 7 Rounds 
3 Strict Deficit HSPU (45s/25s)
5 Russian KBS (2/1.5pd)
7 Lateral PVC Hop… ",117,296,100,272,-0.4,0.0,
207,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1062944872225800192,2018-11-15,"CFTY- Monday 11/12/18
Workout: 3 Rounds 
3 min clock;
18/15 Cal Row
18 Burpees Over Rower 
AMRAP Overhead Squats (1… ",117,296,100,272,0.0,0.5,
208,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1062066911566028802,2018-11-12,"Happy Veterans Day!
CFTY - Sunday 11/11/18
Strength: 2x5 Deadlift
Set 1 @ 65% 1RM
Set 2 @ 75% 1RM
1 x AMRAP @ 80% 1… ",117,296,100,272,0.8,1.0,
209,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1062063422395858944,2018-11-12,"CFTY - Saturday 11/10/18
Workout: w/ Partner - I go, you go format;
10 Bench Press (185/135)
250/200m Row
Max Thrus… ",117,296,100,272,0.0,0.0,
210,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1062057661733122057,2018-11-12,"CFTY - Friday 11/9/18
Workout: 5 min AMRAP 
Wall Balls (20/14)
Rest 5 min, then;
5 Rounds
50 Double-Unders
15 High… ",116,296,100,272,0.0,0.0,
211,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1060988519617888257,2018-11-09,"CFTY - Thursday 11/8/18
Workout: For Time
200m Plate Pinch Walk (2x25/2x15)
20 DB Squat Snatch (50/35)
100’ DB Over… ",117,296,100,272,0.0,0.0,
212,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1060983420011012096,2018-11-09,"CFTY - Wednesday 11/7/18
Strength: 
3RM Push Press - 8 min cap
Then;
2RM Front Squat -  12 min cap
Then;
1RM Thrust… ",117,296,100,272,0.49,0.0,
213,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1060724343053926401,2018-11-09,"CFTY - Tuesday 11/6/18
Workout: “Muscle-Up Biathlon”
400m Run
18 Unbroken* Muscle-Ups 
400m Run
15 UB* Muscle-Ups
4… ",117,296,100,272,0.0,0.0,
214,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1060720130332610560,2018-11-09,"CFTY- Monday 11/5/18 
Workout: 4 Rounds 
AMRAP 3 min
3 Power Snatch (heavy)
9 Box Jump Over (24/20)
18 AbMat Sit-Up… ",117,296,100,272,0.0,-0.2,
215,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1059688500335988736,2018-11-06,"CFTY - Saturday 11/3/18
Workout: 21-15-9-6-3
Strict Handstand Push-Ups
Hang Power Clean (165/115)
Burpees
#cfty… ",113,296,100,272,0.4,0.37,"cfty, "
216,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1059495560091262976,2018-11-05,"CFTY- Friday 11/2/18
Strength: 5x5 Zercher Squat
Workout: 1 mile Bike
50 Wall Ball (20/14)
1 mile Bike 
#cfty… ",111,296,100,272,0.49,0.0,"cfty, "
217,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1058230833062932480,2018-11-02,"Halloween! 
CFTY -Wednesday 10/31/18
Workout: 8 Rounds 
On 2 min clock-
400m Run 
#cfty @beccavoigt @ CrossFit Trai… ",117,296,100,272,0.0,0.0,"cfty, "
218,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1058170366143709184,2018-11-02,"CFTY - Tuesday 10/30/18
Workout: 3 Rounds
25 DB Push Jerk (50/35)
50 Double-Unders
25 DB Box Step-Ups (24/20)
50 Do… ",117,296,100,272,-0.34,0.5,
219,2691028910,CFTrainingYard,"Located in Toluca Lake, CA, CrossFit Training Yard is the home of CrossFIt 11x CrossFit Games competitor, Becca Voigt.",1058166283039072256,2018-11-02,"CFTY - Monday 10/29/18
Workout: 500m Row
21 KBS (1.5/1pd)
12 Bar Muscle-Ups
500m Row
21 KBS
12 Chest To Bar Pull-Up… ",117,296,100,272,0.0,0.0,
